file_number,RCH_start_gt,RCH_end_gt,AP_start_gt,AP_end_gt,RCH_start_pred,RCH_end_pred,AP_start_pred,AP_end_pred
0,0,1724,9949,10501,0,1706,9949,10509
1,87,2566,8907,11077,2018,2712,8907,10874
2,0,2415,14656,16408,2419,2732,14656,16366
3,0,1594,7283,7711,0,1572,7283,7726
4,107,3105,7635,10112,2881,3093,7635,9905
5,0,2194,10362,10760,0,2175,10362,10873
6,0,1680,10495,10939,0,1621,10495,10939
7,0,2882,12649,15748,275,2892,12649,15799
8,10428,10621,11058,11517,195,1982,11058,11626
9,19,4267,16252,19698,3475,4277,16252,19711
10,0,1916,8310,11081,1918,2269,8310,10943
11,183,4467,20811,24059,2817,4478,20811,24050
12,3354,5804,18622,20248,5631,5819,18620,20246
13,352,2078,10374,14510,628,2078,10374,14240
14,0,3179,16479,17099,147,2993,16479,16916
15,2398,3670,12208,14858,3431,3647,12207,14853
16,5791,6027,6080,6463,1965,2028,6080,6439
17,2,2203,13099,14140,0,2090,13097,14138
18,34,2103,6342,8469,1052,2060,6340,8402
19,0,1840,7135,11982,227,1825,7135,11712
